frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
156,177.4293960570088,167.94975324616652,-0.52269185,-0.05574592,-0.8031087,-1.0018231,75.0437,75.0437
157,177.69507196994272,165.736175981711,-0.51644397,-0.05522287,-0.79854965,-0.99579376,75.53344,75.53344
158,177.91666417766305,163.62954839437603,-0.51491576,-0.04070172,-0.80767035,-0.9816147,75.6699,75.6699
159,177.92980780521955,161.57548055903692,-0.49561137,-0.040583365,-0.7813072,-0.95648414,77.69907,77.69907
160,177.7014987109153,159.5171031224271,-0.48386353,-0.03619292,-0.7637288,-0.9588262,79.317375,79.317375
161,177.32634814736622,157.54567223561335,-0.46506453,-0.03774688,-0.733873,-0.9532871,80.4526,80.4526
162,176.9835413016179,156.06478909038916,-0.4651784,-0.051973566,-0.7345538,-0.9527978,80.41244,80.41244
163,176.8660134277003,155.72545112061601,-0.46684211,-0.05415201,-0.74360186,-0.96182245,80.072,80.072
164,177.09595030671034,156.95277820361227,-0.4783439,-0.05138096,-0.75338876,-0.96138334,78.680786,78.680786
165,177.65950192704625,159.53603948408627,-0.47530207,-0.058791038,-0.7443717,-0.96581954,78.65963,78.65963
166,178.41241568646407,162.76583240905288,-0.48410565,-0.060562644,-0.7582661,-0.9658492,77.46773,77.46773
167,179.15156358627127,165.89171939467457,-0.49801767,-0.07381731,-0.7760842,-0.9622216,76.53733,76.53733
168,179.68416566496666,168.45444319549964,-0.46981317,-0.13356857,-0.6947834,-1.0288326,82.77762,82.77762
169,179.87890853002378,170.36449775458195,-0.47598156,-0.15928212,-0.6972298,-1.0154636,80.43463,80.43463
170,179.73023810060513,171.71040815438676,-0.47710374,-0.1523231,-0.68630385,-1.016908,80.51793,80.51793
171,179.38447014357155,172.46459768487037,-0.46983418,-0.1405454,-0.65808845,-1.0308155,82.8568,82.8568
172,179.05487367332296,172.4806607184684,-0.48650482,-0.1427988,-0.6851295,-1.0310884,80.2743,80.2743
173,178.89193734797803,171.7842600703617,-0.46513113,-0.12850215,-0.6486325,-1.0253326,83.345795,83.345795
174,178.906096528802,170.76916930289127,-0.46564093,-0.124466635,-0.64731175,-1.0213404,83.63126,83.63126
175,178.951376005045,170.0647500544807,-0.4682806,-0.11263046,-0.6482154,-1.0218033,83.42729,83.42729
176,178.80840616530025,170.16160730049003,-0.46773654,-0.10047287,-0.64362067,-1.0110043,83.699974,83.699974
177,178.37019541822113,171.13244349259705,-0.469139,-0.09445131,-0.6408712,-1.0088195,83.861916,83.861916
178,177.7567295339737,172.6722424399487,-0.4650264,-0.085864834,-0.63299423,-0.9980541,84.67707,84.67707
179,177.23815576119927,174.33105044672507,-0.4481176,-0.090556785,-0.6091375,-0.99153626,86.909775,86.909775
180,177.059203497593,175.74608044544246,-0.4459037,-0.09040208,-0.6036798,-0.9900232,87.52908,87.52908
181,177.30609747888352,176.7863009162736,-0.45021623,-0.093659945,-0.61180735,-0.989323,86.85524,86.85524
182,177.87285170956883,177.53646935706246,-0.44671828,-0.095574744,-0.60726625,-0.99139017,87.10632,87.10632
183,178.4962238451851,178.1321748256276,-0.44511992,-0.09272105,-0.6040997,-0.99649817,87.52442,87.52442
184,178.85834728796954,178.61317593159424,-0.44780743,-0.09414853,-0.6101354,-0.98991996,86.92799,86.92799
185,178.74389103934047,178.92769007901222,-0.4429554,-0.09584791,-0.6017926,-0.997067,88.03837,88.03837
186,178.10431997961572,179.03398705943334,-0.4363887,-0.09742102,-0.59273773,-1.0036997,88.896,88.896
187,176.99750630914411,178.97019326630152,-0.43389353,-0.09828887,-0.58960277,-1.0034126,88.8783,88.8783
188,175.55033762042825,178.84191011649415,-0.42934895,-0.09921202,-0.5819824,-1.0142391,89.616066,89.616066
189,173.95946258361423,178.76079534951435,-0.42653483,-0.09381183,-0.5764019,-1.0166845,90.34211,90.34211
190,172.45388499650716,178.79184193654262,-0.42660955,-0.10042219,-0.57706964,-1.0185597,90.310555,90.310555
191,171.24166099737164,178.93835044535223,-0.42418927,-0.10359344,-0.56907487,-1.0276263,90.79849,90.79849
192,170.47615735726828,179.14138567078746,-0.43083355,-0.10643036,-0.5776885,-1.0386323,89.40132,89.40132
193,170.22321663677093,179.28817838178855,-0.43303394,-0.10705948,-0.5811854,-1.0455165,88.93041,88.93041
194,170.42501408734105,179.26342729630764,-0.4348768,-0.10964642,-0.5845605,-1.049048,88.73405,88.73405
195,170.89913839102687,179.0211600359395,-0.44499192,-0.11011135,-0.5928077,-1.0416143,87.5282,87.5282
196,171.40357847679928,178.61063738779137,-0.44820946,-0.111547254,-0.59936893,-1.0470066,86.87971,86.87971
197,171.74832348918503,178.14474181871648,-0.40225795,-0.11052904,-0.52048916,-1.0206192,94.08651,94.08651
198,171.89415012728588,177.74405988271553,-0.39573595,-0.13591874,-0.523,-1.0404844,93.34061,93.34061
199,171.9557094295727,177.48489506266847,-0.37866768,-0.12013123,-0.48393264,-1.0249281,97.52467,97.52467
200,172.0861130336677,177.37500748647614,-0.39644536,-0.1316148,-0.5114895,-1.0302813,93.44238,93.44238
201,172.35481375838316,177.3707260386279,-0.40561396,-0.13381593,-0.51683336,-1.0486791,91.53454,91.53454
